id,Keyword,Rating,Usage 
3910,fellow,3.5652222222222227,18
3911,closest,3.5651666666666664,6
3912,moon,3.5651379310344833,29
3913,piquant,3.565125,8
3914,selection,3.5650909090909093,66
3915,mood,3.5650666666666675,15
3916,oude,3.5650000000000004,4
3917,veel,3.565,5
3918,onion,3.565,4
3919,eclectic,3.564916666666667,12
3920,lace,3.5649024390243915,41
3921,invigorating,3.564818181818182,11
3922,prosit,3.56475,4
3923,alaranjada,3.5647499999999996,4
3924,passar,3.5647142857142855,7
3925,lacing,3.564695652173913,23
3926,hefe,3.5646875000000007,16
3927,beechwood,3.5646785714285705,28
3928,smoking,3.564666666666667,3
3929,humlesorter,3.564666666666666,3
3931,pelo,3.5645384615384614,13
3932,foggy,3.5645000000000002,4
3933,soup,3.5645000000000002,4
3934,fusion,3.5645000000000002,52
3935,venerable,3.5645,4
3936,lobster,3.5645,10
3937,remedy,3.5643333333333334,3
3938,balmy,3.5643333333333334,3
3940,muscadine,3.5643333333333334,3
3941,yard,3.564285714285714,21
3942,common,3.5642698412698404,63
3943,aroma,3.564257853045615,3661
3944,i.p.a,3.564133333333333,30
3945,ruby,3.5640232558139533,129
3946,stereotypical,3.564,3
3947,beaten,3.564,4
3948,lamb,3.564,13
3949,mesquite,3.5638571428571426,7
3950,tone,3.5637391304347825,23
3951,spoilage,3.5636666666666668,3
3952,likeness,3.5636666666666668,3
3953,combinatie,3.5636666666666668,3
3954,reblochon,3.5636666666666663,3
3955,blanco,3.5636666666666663,3
3956,twang,3.5635714285714286,7
3957,chevrotin,3.5634999999999994,4
3958,liberty,3.563428571428571,7
3959,juniper,3.5633773584905666,53
3960,invite,3.563333333333333,6
3961,fullness,3.5632812499999997,32
3962,fountain,3.56325,4
3963,campfire,3.5632222222222216,18
3964,ball,3.5630000000000006,12
3965,replace,3.563,3
3966,brassin,3.563,3
3967,hall,3.563,3
3968,einen,3.5629999999999997,5
3969,coast-style,3.5629999999999997,4
3970,style,3.5629573658165246,2627
3971,proprietary,3.5629107142857137,56
3972,content,3.5628989898989896,198
3973,cultural,3.5628333333333333,6
3974,reflect,3.5628333333333333,6
3975,greatness,3.5628,5
3976,ingredient-based,3.562666666666667,3
3977,affectionate,3.562666666666667,3
3978,yarrow,3.562666666666667,6
3979,latin-based,3.562666666666667,3
3980,encontrar,3.562666666666667,3
3981,musky,3.562666666666667,3
3982,weak,3.5626363636363636,11
3983,beautiful,3.562631067961163,309
3984,revolution,3.5626249999999993,32
3985,attitude,3.562525000000001,40
3986,fruity,3.5625058823529416,85
3987,skulle,3.5625,4
3988,off-white,3.5624363636363636,55
3989,drank,3.5624285714285717,14
3990,cask,3.5623802083333334,192
3991,toasty,3.5623657587548654,257
3992,retreat,3.5623333333333336,3
3993,drink,3.5623192771084327,166
3994,freshness,3.562291666666667,72
3996,copper-hued,3.5621818181818186,11
3997,variety,3.5621689373296985,367
3998,scottish,3.562024193548387,124
3999,mole,3.5620000000000003,8
4000,foul,3.5620000000000003,4
4001,bonne,3.562,3
4002,nach,3.562,8
4003,estrela,3.562,3
4005,turning,3.562,6
4006,brewmaster,3.5619459459459453,74
4007,fahrenheit,3.5619375,16
4008,alcool,3.561857142857143,7
4009,boring,3.561833333333333,6
4010,site,3.5618148148148148,27
4011,body,3.5616754926108367,1624
4012,bass,3.561666666666667,3
4013,lacey,3.561666666666667,6
4014,trial,3.5614,10
4015,floral,3.561385285575994,1033
4016,centerpiece,3.5613333333333337,3
4017,verre,3.5613333333333337,3
4018,bitterhop,3.5613333333333332,3
4019,aromahop,3.5613333333333332,3
4020,brassy,3.56125,4
4021,quaffable,3.56124358974359,78
4022,forte,3.56123076923077,13
4023,pero,3.561166666666667,6
4024,caramunich,3.5611428571428574,7
4025,suit,3.561142857142857,7
4026,innocent,3.561125,8
4027,evident,3.561111111111111,36
4028,judicious,3.561083333333333,12
4029,ufiltrert,3.561,5
4030,lightweight,3.561,11
4031,flan,3.561,3
4032,spring-fed,3.561,3
4033,duty,3.561,12
4034,rubino,3.561,3
4035,guinness,3.561,3
4036,special,3.5609620253164547,79
4037,potato,3.560941176470588,17
4038,litre,3.5609285714285717,14
4039,bartender,3.5608750000000002,8
4040,contribution,3.560875,16
4042,mahogony,3.56075,4
4043,pronounced,3.5606923076923076,13
4044,metro,3.5606666666666666,3
4045,manager,3.5605999999999995,5
4046,heap,3.5605,4
4047,bird,3.5604285714285706,7
4048,shore,3.5603636363636366,11
4049,etter,3.560333333333334,3
4050,drinkable,3.560127882599578,477
4051,two-row,3.5600181818181826,55
4052,tribe,3.56,4
4054,in-between,3.56,3
4055,austrian,3.5599999999999996,7
4056,commanding,3.5599999999999996,4
4057,non-traditional,3.5599090909090907,11
4058,sauce,3.5598666666666663,30
4059,zealand,3.55975,4
4060,impeccable,3.55975,4
4061,french-belgian,3.55975,4
4062,exciting,3.559714285714286,28
4063,butterfly,3.5596666666666668,3
4064,b-side,3.5596666666666663,3
4065,japanese,3.5596333333333328,30
4066,perfumy,3.5596000000000005,5
4067,discreet,3.5595999999999997,5
4068,autumn,3.559548387096775,93
4069,donation,3.5595,4
4071,publicity,3.5593333333333335,6
4072,corner,3.559333333333333,24
4073,furniture,3.559333333333333,3
4074,weather,3.5592788461538456,104
4075,shimmering,3.55925,4
4076,fireplace,3.5592307692307696,13
4078,barley,3.5590819000818996,1221
4079,bread,3.5590202020202026,198
4080,wonder,3.5590000000000006,22
4081,indicative,3.5589999999999997,3
4082,traditie,3.5589999999999997,3
4083,falcon,3.5589999999999997,3
4084,area,3.5589508196721305,61
4085,linger,3.5589444444444434,18
4086,peel,3.558933471933475,481
4087,used,3.5588666666666673,15
4088,bloody,3.558833333333333,6
4089,recent,3.5587777777777774,18
4090,envy,3.558666666666667,6
4091,designation,3.558666666666667,3
4092,prohibition,3.558666666666666,3
4093,citrus/floral,3.5586000000000007,5
4094,club,3.5586000000000007,10
4095,funny,3.5585999999999998,5
4096,fruitig,3.558375,8
4097,neon,3.5583333333333336,3
4098,lemon,3.558183406113538,458
4099,entertainment,3.558,5
4100,screen,3.558,5
4101,verschillende,3.558,3
4102,mine,3.558,7
4103,bitterhet,3.558,5
4104,show,3.557999999999999,37
4105,percentage,3.557962962962964,54
4106,malty,3.5579527707808483,1588
4107,getting,3.5578000000000003,5
4108,resort,3.5577500000000004,4
4109,inspire,3.557714285714286,7
4110,ambrosial,3.5576666666666665,3
4111,raisiny,3.5575714285714284,7
4112,zich,3.5575,4
4114,game,3.5574428571428576,70
4115,charcuterie,3.5573333333333337,3
4116,province,3.557142857142857,7
4117,bark,3.5571111111111104,9
4118,playful,3.557076923076923,13
4119,finish,3.5570564468211514,3366
4120,nice,3.5570516351118737,581
4121,high,3.556931818181818,44
4122,luppolo,3.5569285714285717,14
4123,beef,3.556774193548387,31
4124,sound,3.5566875000000002,16
4125,state,3.5566250000000013,80
4126,nitrogen,3.556612244897959,49
4127,wisp,3.5565,4
4128,flavored,3.5565,6
4129,deck,3.5564444444444447,9
4130,sessionable,3.556437500000001,16
4131,district,3.5564,5
4132,balanced,3.5561648351648363,273
4133,stormy,3.5561428571428566,7
4134,definite,3.5561428571428566,7
4135,real,3.556106382978725,329
4136,whiff,3.556083333333334,12
4137,medal,3.5560707964601788,113
4138,throwback,3.5559999999999996,3
4139,crystal,3.555967567567566,370
4140,backdrop,3.5559600000000002,25
4141,blackcurrant,3.5559000000000003,10
4142,decoction,3.555888888888889,18
4143,winner,3.5558039215686277,153
4144,hipster,3.5558,5
4145,sacrificing,3.5558,5
4146,lacy,3.5557142857142856,14
4147,motueka,3.5556666666666668,3
4148,sharing,3.555625,8
4149,typical,3.555613333333333,150
4150,forest,3.555529411764706,17
4151,keep,3.5555,4
4152,composition,3.555444444444445,9
4153,drug,3.5553333333333335,3
4154,primo,3.5553333333333335,3
4155,filtrada,3.555266666666667,15
4156,needle,3.55525,8
4157,dive,3.55525,8
4158,festival,3.555144067796611,118
4159,nuttiness,3.555121951219512,41
4160,lemongrass,3.5550909090909086,77
4161,feller,3.555,4
4162,slant,3.5549999999999997,3
4163,hottest,3.5549999999999997,3
4164,mower,3.5548333333333333,6
4165,turf,3.5548,5
4166,buffalo,3.5548,5
4167,tonic,3.5548,5
4168,tasty,3.554779569892472,186
4169,fool,3.554677419354838,31
4170,grin,3.5546666666666664,3
4171,vive,3.5546666666666664,3
4172,nostalgic,3.5545999999999998,5
4173,staple,3.554542857142857,35
4175,whimsical,3.5544,5
4176,citric,3.5543666666666667,60
4177,sunshine,3.5542558139534886,43
4178,singer,3.5542499999999997,4
4179,signature,3.554049295774648,142
4180,tradition,3.5540380047505953,421
4181,sudden,3.5540000000000003,3
4182,inviting,3.5540000000000003,4
4183,tall,3.553965517241379,29
4184,starter,3.553833333333333,6
4185,jalapeno,3.5537777777777775,9
4186,find,3.553769230769231,39
4187,oregon-grown,3.55375,8
4188,example,3.553675675675676,74
4189,zoete,3.553666666666667,3
4190,segment,3.5536666666666665,3
4191,medio,3.5536000000000003,10
4192,tapping,3.5535,4
4193,exclusive,3.5534489795918374,49
4194,dalla,3.553428571428572,7
4195,salt,3.5533626373626404,91
4196,northwest-style,3.5533333333333332,3
4197,sitting,3.5532500000000002,4
4198,showing,3.5532222222222223,9
4199,legacy,3.553210526315789,19
4200,grisette,3.553125,8
4201,apple,3.553002583979329,387
4202,option,3.5530000000000004,7
4203,combining,3.553,16
4204,heerlijk,3.5529999999999995,3
4205,imbiber,3.5529999999999995,3
4206,slug,3.5529999999999995,3
4207,call,3.5529393939393934,33
4208,faithful,3.552916666666667,12
4209,malted,3.552857142857142,42
4210,writer,3.552785714285715,14
4211,contemporary,3.552636363636364,22
4212,timeless,3.5525555555555552,9
4214,summery,3.5524375,16
4215,true,3.5523916500994073,503
4216,rainfall,3.5523333333333333,6
4217,glacier-fed,3.5523333333333333,6
4218,coral,3.5523333333333333,3
4219,carne,3.5523333333333333,12
4220,enticement,3.5523333333333333,3
4221,herbal,3.552272388059696,268
4222,biscuit,3.552213541666664,192
4223,refrigeration,3.5521000000000007,10
4224,levedura,3.5520714285714283,14
4225,stool,3.552,3
4226,beery,3.552,4
4227,tapet,3.552,3
4228,lent,3.552,4
4229,takpapp,3.552,3
4230,allure,3.5519999999999996,3
4231,californian,3.551833333333333,6
4232,companion,3.551716981132074,53
4233,send,3.551666666666667,3
4234,departure,3.5513333333333335,3
4235,palatable,3.5513000000000003,10
4236,sun-kissed,3.55125,4
4237,poco,3.5511250000000003,8
4238,hint,3.5509162621359245,824
4239,fruitiness,3.5508228571428564,175
4242,bieren,3.550666666666667,3
4243,trusty,3.5506666666666664,3
4244,veil,3.5505714285714283,7
4245,sobre,3.5505000000000004,4
4247,coffe,3.5505,8
4248,specialty,3.550444444444444,18
4249,along,3.5504,5
4250,blade,3.5503333333333327,6
4251,procedure,3.5503333333333327,6
4252,fragrant,3.550055555555556,72
4253,world-renowned,3.5500000000000003,6
4254,richer,3.5500000000000003,15
4255,sass,3.5499999999999994,3
4256,camping,3.5499999999999994,3
4257,blah,3.5499999999999994,3
4258,bratwurst,3.5499999999999994,3
4259,dorado,3.5499375000000004,16
4260,business,3.549904761904762,21
4261,genre,3.5498,5
4262,astringency,3.54975,24
4264,occasion,3.5497176470588236,85
4265,burning,3.5496666666666665,3
4266,shift,3.549636363636364,11
4267,crackery,3.549555555555555,9
4268,slovenian,3.5495,6
4269,wont,3.5493333333333332,3
4270,ethereal,3.5492727272727276,11
4271,compromise,3.54925,8
4272,slow,3.5490810810810802,37
4273,fennel,3.549,9
4274,drum,3.549,3
4275,insanity,3.549,4
4276,gravy,3.5489999999999995,3
4277,enjoying,3.548888888888889,9
4278,neighborhood,3.548882352941177,17
4279,snow,3.548870967741936,31
4280,hand-picked,3.5487,10
4281,spot,3.548681818181818,22
4282,generation,3.548608695652174,23
4283,promise,3.5485517241379303,29
4284,foreign,3.5485454545454544,11
4285,liberation,3.5484999999999998,4
4286,everyday,3.5484999999999993,42
4287,undertone,3.5484864864864853,37
4288,northwestern,3.5484,5
4289,book,3.548318181818182,22
4290,city,3.5483061224489787,98
4291,sacrifice,3.5482500000000003,8
4292,unlike,3.54825,4
4293,wide,3.5482456140350886,57
4294,capable,3.548222222222222,9
4295,dirty,3.548125,8
4296,type,3.548081632653058,98
4297,tricky,3.548,3
4298,wormwood,3.548,3
4299,madera,3.548,3
4300,supple,3.548,9
4301,smash,3.548,4
4302,feedback,3.548,3
4303,soothing,3.5479999999999996,6
4304,century,3.5479767441860486,129
4305,image,3.547888888888889,9
4306,mellow,3.5478652482269517,141
4307,douceur,3.547833333333333,6
4308,cider,3.547720496894414,644
4309,english,3.547684210526316,19
4310,oven,3.5475000000000003,4
4311,struck,3.5475,8
4312,maltiness,3.547421052631581,285
4314,esse,3.547333333333333,3
4315,guiding,3.547333333333333,6
4317,blonde,3.5472310231023076,303
4318,fruit-forward,3.5472,5
4319,cilantro,3.547190476190476,21
4320,steak,3.54704347826087,23
4321,boire,3.547,4
4322,throat,3.5469999999999997,22
4323,versatile,3.546875,24
4324,intended,3.546666666666667,3
4325,considering,3.546666666666667,3
4326,cart,3.546666666666667,3
4327,cooler,3.546666666666666,33
4328,status,3.546666666666666,21
4329,soft,3.5466422413793155,464
4330,ultimate,3.5466315789473684,57
4331,difference,3.54660606060606,33
4332,corpo,3.5465925925925927,27
4333,back,3.546510948905111,137
4334,caramalt,3.5464545454545457,11
4335,sailing,3.5463999999999998,5
4336,equilibrada,3.546333333333333,3
4337,recomienda,3.546333333333333,3
4338,recreation,3.5463,10
4339,develop,3.5460000000000003,5
4340,unpretentious,3.5460000000000003,5
4341,rookie,3.5460000000000003,4
4342,entry-level,3.546,3
4343,balanse,3.546,3
4344,distinct,3.5458958333333364,288
4345,speaking,3.54575,4
4346,ligera,3.54575,4
4347,banana,3.5457454545454534,110
4348,expert,3.5457,10
4349,cervejeiro,3.545666666666667,3
4350,slight,3.545647272727271,550
4351,radiant,3.5456000000000003,5
4352,grassy,3.5455656565656586,99
4354,majestic,3.5455217391304354,23
4355,subtle,3.5454668508287353,1086
4356,ruddy,3.545428571428572,7
4357,hazy,3.545406666666667,150
4358,core,3.5454,30
4359,hebben,3.5452500000000002,4
4360,modern,3.5452153846153847,130
4361,patron,3.545166666666667,6
4362,perceptible,3.5451428571428574,7
4363,maroon,3.545,3
4364,master,3.5449756097560976,41
4365,approach,3.5448666666666666,30
4366,american-variety,3.5446666666666666,3
4367,joie,3.5446666666666666,3
4368,inclusion,3.5446666666666666,9
4369,vivre,3.5446666666666666,3
4370,chinesa,3.5446666666666666,3
4371,arome,3.5446666666666666,3
4372,serving,3.544437500000001,32
4373,basement,3.5443750000000005,8
4374,comemorativa,3.544333333333333,3
4375,st-ambroise,3.54425,8
4376,brisk,3.544241379310345,29
4377,sunlight,3.5441428571428575,7
4378,craving,3.5441428571428575,7
4379,thicker,3.544,3
4380,contrasting,3.5439999999999996,4
4381,went,3.5439999999999996,5
4382,stuff,3.5438888888888886,36
4384,zing,3.543777777777778,9
4385,notable,3.5437692307692297,26
4386,fresh-picked,3.54375,8
4387,fruttato,3.5437499999999997,4
4388,again,3.5437142857142865,7
4389,saaz,3.5436818181818186,22
4390,sprinkle,3.5436666666666667,6
4391,smooth,3.543655692729762,1458
4392,providing,3.543571428571428,7
4393,lick,3.543333333333333,3
4394,watering,3.543333333333333,3
4395,florale,3.543333333333333,3
4396,earthiness,3.5433000000000003,30
4397,alc/vol,3.5432500000000005,4
4398,piacevole,3.543142857142857,7
4400,nearby,3.5429999999999997,12
4401,roster,3.5427999999999997,5
4402,thin,3.542775,40
4403,koriander,3.542666666666667,3
4404,medium-high,3.542666666666667,3
4405,bring,3.5426,15
4406,association,3.5425714285714283,7
4407,drier,3.5425714285714283,7
4408,pale,3.542562571756594,1742
4409,orangey,3.5425454545454547,11
4410,lightness,3.5425333333333326,15
4411,froid,3.5423999999999998,5
4412,pump,3.5423333333333336,9
4413,invention,3.5422857142857147,7
4414,generous,3.542162162162162,37
4415,brassage,3.542142857142857,7
4416,fresh-pressed,3.5421333333333327,15
4417,prestigious,3.5420666666666665,15
4418,nutty,3.542050583657587,257
4419,movement,3.5417777777777775,18
4420,spooky,3.5416666666666665,3
4421,amchoor,3.5416666666666665,3
4422,satisfying,3.541613636363637,44
4423,yourself,3.5416,5
4424,accentuate,3.5414999999999996,8
4425,color,3.5414667349027606,1954
4426,chestnut,3.5414363636363646,55
